150;2;0
880;4;45
590;2;60
320;0;20
610;4;0
610;2;75
560;1;85
50;3;80
910;2;60
680;0;0
990;1;25
500;1;25
20;2;95
410;0;40
60;3;20
760;2;15
20;3;5
750;1;40
820;4;50
770;3;60
640;1;45
10;1;50
50;0;60
480;0;20
400;0;85
770;0;60
890;2;85
950;1;10
250;3;35
80;0;40
270;0;90
490;4;25
650;4;50
460;2;25
80;1;95
560;0;45
410;0;45
610;1;55
560;2;15
440;1;50
760;2;90
410;1;85
660;1;20
520;3;75
40;1;45
280;3;75
650;4;0
440;1;35
380;1;70
790;2;75
770;4;10
150;3;40
350;0;40
890;3;40
430;3;35
980;1;70
830;4;10
560;0;5
630;3;15
970;0;65
130;3;25
930;4;0
930;3;85
630;3;30
90;1;55
780;3;0
420;0;40
430;3;65
270;2;95
730;0;90
870;0;95
780;2;90
900;0;90
610;4;15
100;3;40
60;3;70
630;0;15
310;1;90
810;4;95
350;3;50
40;1;0
10;3;40
850;1;15
580;4;75
480;1;95
460;1;50
230;3;60
230;4;80
130;1;60
750;2;20
780;0;70
790;1;50
340;0;65
900;4;45
840;1;70
630;2;0
560;0;80
560;0;80
890;3;10
160;2;70
370;3;70
360;4;85
540;2;50
330;3;20
780;3;5
770;4;90
430;1;80
110;4;55
970;1;80
60;2;35
950;1;5
920;3;45
850;0;10
430;2;75
360;3;45
950;4;0
160;2;25
580;0;35
550;0;85
180;4;65
250;3;30
180;2;60
10;1;75
150;1;40
740;2;65
540;0;95
20;1;10
410;2;40
410;0;0
470;1;65
790;3;45
710;3;95
750;3;50
730;4;10
960;1;55
480;0;35
520;3;55
910;0;30
190;2;90
220;2;80
380;3;30
290;4;35
700;3;50
350;0;45
760;3;55
490;1;65
730;2;45
230;1;30
800;2;70
900;3;40
560;1;50
480;3;35
400;0;35
280;0;80
780;3;30
580;3;65
80;0;55
470;4;75
910;1;35
530;4;80
980;2;40
550;2;70
650;3;45
820;0;55
880;1;80
50;3;95
620;3;20
50;2;35
990;3;80
100;0;30
530;0;90
760;2;45
250;3;90
600;2;45
820;4;5
760;0;65
640;3;5
450;2;75
450;4;55
400;4;0
590;1;75
590;4;55
110;3;30
930;0;50
0;2;95
240;0;60
700;1;80
200;3;5
360;3;95
790;2;50
610;2;75
800;2;5
270;0;30
150;1;55
410;4;60
750;0;75
430;2;55
570;2;55
680;1;85
680;0;25
70;2;90
560;1;70
750;0;95
610;1;0
140;3;80
230;4;55
370;1;30
960;0;65
100;2;15
350;1;85
600;0;10
750;4;25
270;4;20
240;1;55
290;0;80
850;1;35
330;2;95
240;2;60
290;4;60
890;3;65
760;1;5
840;4;90
340;1;55
720;3;90
340;0;70
930;1;15
290;1;35
40;3;90
100;4;15
250;4;5
950;0;70
710;4;20
820;2;75
470;2;0
240;0;75
640;1;30
150;4;60
880;1;50
400;2;45
870;1;40
510;2;35
560;2;95
210;2;10
220;0;25
240;1;0
370;1;30
40;2;25
110;4;75
720;0;75
730;3;95
70;4;80
920;1;40
390;3;55
670;1;25
600;2;35
40;3;65
70;4;10
10;2;25
260;2;95
390;2;5
820;1;65
20;0;40
250;3;85
840;4;15
710;4;0
910;2;40
880;1;55
980;0;40
920;3;60
590;3;15
210;4;55
20;4;50
970;1;10
230;1;60
660;1;85
640;1;45
360;1;45
590;3;80
70;1;70
900;3;20
710;0;20
300;3;65
110;1;55
270;2;40
770;2;0
640;2;55
820;0;85
300;3;20
280;0;70
880;4;20
490;1;5
910;2;20
650;2;35
120;3;90
60;0;80
470;0;65
360;4;55
720;0;10
520;4;35
540;1;80
670;2;15
540;3;50
200;1;25
650;2;75
990;0;5
60;0;5
340;4;15
210;0;5
350;1;30
570;1;40
370;1;85
850;0;90
210;1;80
440;2;30
880;1;25
910;4;15
560;2;35
670;1;25
830;0;20
500;4;65
150;0;0
330;3;50
930;0;90
480;4;80
780;2;20
620;0;70
780;1;80
0;2;45
670;2;35
830;3;75
820;0;5
560;1;35
480;1;60
10;4;95
300;1;20
680;2;25
220;2;90
490;0;0
570;4;70
650;3;65
240;3;25
30;2;45
560;2;70
450;3;20
390;2;60
640;3;10
890;0;55
750;4;10
630;1;65
50;3;25
120;0;60
500;1;75
740;2;65
310;1;75
950;3;90
840;1;85
80;4;5
810;3;90
700;3;35
440;3;30
640;3;60
350;0;0
90;4;50
350;3;35
180;4;20
240;3;45
610;3;60
840;0;90
0;1;35
430;0;0
150;2;65
130;4;35
920;0;35
990;4;0
860;1;10
510;3;40
530;1;40
560;3;95
180;3;70
920;1;25
770;3;55
850;1;30
60;1;95
90;1;5
490;2;75
570;0;25
480;1;25
620;3;20
770;1;55
700;3;60
690;1;10
880;4;70
590;4;10
520;2;0
790;3;60
240;2;95
590;2;45
500;0;75
960;1;80
0;1;55
650;3;90
590;3;90
80;4;50
590;4;20
290;2;30
120;0;25
420;0;30
240;1;60
850;1;30
100;2;65
250;4;10
360;2;0
140;1;55
60;3;55
670;4;5
650;3;50
140;2;45
390;2;80
370;4;50
190;4;25
210;1;45
510;2;95
480;4;0
920;1;35
510;0;70
450;2;55
10;3;55
740;2;20
820;1;95
530;0;70
260;4;90
290;1;30
470;4;70
220;0;50
670;2;80
410;3;90
920;2;35
830;3;75
960;3;85
980;0;90
270;3;15
260;2;55
450;2;60
330;2;10
990;4;60
440;4;10
690;2;75
910;4;60
110;0;15
310;0;65
780;2;40
140;0;25
950;1;20
860;0;65
900;3;80
270;3;30
80;2;90
540;3;25
730;3;55
570;4;70
310;3;60
820;2;70
130;1;5
20;0;85
30;3;0
920;1;35
510;0;95
740;1;5
900;2;20
290;4;30
490;4;0
70;2;45
210;2;5
410;3;95
290;4;35
620;3;70
280;1;75
680;1;40
920;1;50
700;1;80
650;2;90
180;2;15
570;2;95
640;1;75
650;3;55
650;2;40
650;0;45
310;4;15
270;1;45
290;1;10
660;0;45
960;1;10
960;4;55
30;1;80
600;4;30
870;0;60
750;3;0
790;4;55
290;4;5
590;4;15
740;4;80
910;2;35
830;2;15
700;1;0
770;1;60
820;1;15
560;3;35
540;4;10
70;2;80
610;1;0
570;4;20
280;0;95
870;2;40
380;1;95
0;0;90
150;4;95
60;1;90
110;4;80
360;0;70
660;0;50
410;2;90
890;3;45
260;2;75
690;3;90
170;2;10
990;1;0
180;3;75
80;2;45
100;1;0
210;0;0
520;4;40
700;0;75
600;4;65
870;3;80
330;1;90
270;3;70
830;1;5
910;2;45
820;2;90
260;1;50
320;2;55
960;1;50
660;3;40
190;1;5
610;3;75
770;1;70
700;1;50
870;2;75
460;0;60
80;4;50
30;1;25
610;3;75
10;4;30
780;3;0
190;3;65
860;2;95
330;2;15
810;1;80
640;4;45
90;0;85
920;4;75
490;3;10
690;0;15
620;0;10
460;0;80
780;3;25
410;1;50
110;2;40
710;2;0
960;4;95
610;0;20
500;3;50
820;2;60
470;2;20
780;0;65
10;0;30
380;0;60
370;3;0
830;2;55
700;2;30
790;4;65
410;2;90
60;4;5
970;4;80
920;2;15
850;2;65
90;3;60
730;2;40
630;4;45
320;4;35
590;3;40
490;0;85
280;3;80
850;3;0
490;4;45
300;2;35
700;0;20
300;2;40
480;4;75
110;3;80
590;2;55
970;1;90
70;1;95
680;4;15
150;1;30
150;1;75
50;3;50
210;1;65
480;4;70
340;1;45
510;3;60
580;2;10
90;2;55
340;1;10
550;2;30
870;1;50
150;2;65
810;1;55
870;4;10
570;2;25
830;3;70
120;0;30
60;4;25
710;1;95
640;0;95
820;3;35
380;2;75
710;4;75
680;3;55
240;3;35
410;4;0
390;3;5
520;0;30
730;0;70
690;4;35
540;0;50
480;0;60
590;4;55
940;3;25
600;0;75
760;2;60
480;2;75
490;4;30
870;1;75
970;3;5
960;4;70
30;1;40
150;3;20
70;1;85
150;1;10
490;0;50
400;3;55
670;0;40
780;2;75
930;0;70
870;4;40
780;1;5
0;3;75
540;0;35
620;4;75
180;4;75
760;3;20
130;2;25
100;0;10
230;1;20
270;2;65
140;3;65
910;4;15
